698008;MAG;6.05625;-23.625;-18.09375
698004;GYR;0.44730574;0.18555018;0.17959425
698014;GYR;0.42226028;0.035582874;0.17409647
698015;ACC;-0.61734825;2.9479575;9.851251
698018;MAG;6.20625;-23.587502;-18.0
698023;GYR;0.3743074;-0.13026692;0.1621846
698024;ACC;-0.41515473;2.7026932;10.152746
698028;MAG;6.0937505;-23.7;-17.681252
698034;ACC;-0.19621146;2.388037;10.48176
698032;GYR;0.3046688;-0.29581127;0.13988803
698038;MAG;6.0375004;-23.625;-17.71875
698042;GYR;0.21914774;-0.4384482;0.1075122
698043;ACC;-0.050249275;2.210968;10.810773
698048;MAG;5.925;-23.75625;-17.587502
698051;GYR;0.12812889;-0.5242747;0.06780599
698052;ACC;-0.04426722;2.1894326;11.113464
698058;MAG;5.71875;-23.98125;-17.475
698061;GYR;0.046883874;-0.5196932;0.03329213
698062;ACC;-0.12323037;2.160719;11.312069
698068;MAG;5.3250003;-24.075;-17.75625
698071;ACC;-0.17706887;2.3808584;11.373086
698070;GYR;-0.007788526;-0.41462448;0.016187917
698078;MAG;5.0625;-24.2625;-17.868752
698079;GYR;-0.021838415;-0.21823144;0.053450666
698080;ACC;-0.24885355;2.6739793;11.344372
698088;MAG;4.6875;-24.487501;-17.79375
698089;GYR;0.003817905;0.0056504994;0.14691298
698090;ACC;-0.1698904;2.7349963;11.365908
698098;MAG;4.33125;-24.712502;-17.6625
698098;GYR;0.037415467;0.1669188;0.2593121
698099;ACC;0.08973085;2.4801607;11.410174
698108;MAG;4.275;-24.768751;-17.71875
698109;ACC;0.40558344;1.9202402;11.46521
698107;GYR;0.045662142;0.22464553;0.32223117
698118;MAG;4.03125;-24.806252;-17.53125
698118;ACC;0.6556334;1.4476577;11.714064
698117;GYR;4.581486E-4;0.17333288;0.2858847
698128;MAG;3.8625002;-25.0125;-17.625
698126;GYR;-0.09697478;0.029168794;0.17348559
698127;ACC;0.67477596;1.3100704;12.107682
698137;ACC;0.3696911;1.4452649;12.543177
698135;GYR;-0.23319763;-0.1669188;0.025045456
698138;MAG;3.80625;-25.125002;-17.34375
698145;GYR;-0.36819875;-0.32177302;-0.11362085
698148;MAG;3.9;-25.06875;-17.175001
698146;ACC;0.04546363;1.692922;12.799209
698154;GYR;-0.45036006;-0.35475972;-0.2046397
698158;MAG;3.9562502;-25.050001;-17.212502
698155;ACC;-0.30269206;1.8173488;12.747763
698164;GYR;-0.45005462;-0.23350306;-0.24281874
698165;ACC;-0.60658056;1.599602;12.458231
698168;MAG;3.8812501;-25.218752;-17.23125
698173;GYR;-0.3724748;-0.012370012;-0.22663084
698174;ACC;-0.8554341;1.1892328;12.009577
698178;MAG;3.8625002;-25.143751;-17.2875
698182;GYR;-0.24174973;0.24174973;-0.1640172
698183;ACC;-1.0145568;0.80518484;11.455638
698188;MAG;3.9750001;-24.975;-17.306252
698192;GYR;-0.08689552;0.46318823;-0.065667965
698193;ACC;-1.1569297;0.5982057;11.008181
698198;MAG;4.125;-24.975;-17.306252
698201;GYR;0.05299252;0.57741994;0.041844238
698202;ACC;-1.3555341;0.37806597;10.870593
698208;MAG;4.21875;-24.825;-17.15625
698210;GYR;0.1470657;0.5517636;0.11453715
698211;ACC;-1.5254245;0.2321038;10.910075
698218;MAG;4.21875;-24.862501;-17.23125
698220;GYR;0.17241658;0.39354962;0.14080434
698221;ACC;-1.5924234;0.23449662;11.077573
698228;MAG;4.2562504;-24.937502;-17.23125
698229;GYR;0.11988221;0.12324197;0.12125666
698230;ACC;-1.5577276;0.23090738;11.276176
698238;MAG;4.425;-24.993752;-16.987501
698238;GYR;-0.0016798781;-0.19776747;0.06139191
698240;ACC;-1.3363914;0.22372891;11.443674
698248;MAG;4.51875;-24.900002;-17.0625
698249;ACC;-0.96789676;0.16749759;11.502298
698248;GYR;-0.17088942;-0.48334676;-0.012217295
698258;MAG;4.6125;-25.0125;-17.025002
698257;GYR;-0.35048366;-0.6391173;-0.07513637
698258;ACC;-0.587438;0.07178468;11.526227
698268;MAG;4.4437504;-25.06875;-17.118752
698267;GYR;-0.50197816;-0.64919657;-0.11636974
698268;ACC;-0.36131623;-0.019142581;11.519048
698277;ACC;-0.34217364;-0.12203395;11.436496
698278;MAG;4.21875;-25.35;-17.118752
698276;GYR;-0.6039925;-0.54473865;-0.14385866
698288;MAG;4.1062503;-25.312502;-17.325
698285;GYR;-0.6421716;-0.34590217;-0.14905101
698286;ACC;-0.35533416;-0.2632105;11.196017
698295;GYR;-0.62384564;-0.07864884;-0.1197295
698298;MAG;4.18125;-25.10625;-17.493752
698296;ACC;-0.40438703;-0.40917268;10.770095
698305;ACC;-0.53240305;-0.465404;10.326226
698308;MAG;4.2937503;-25.050001;-17.53125
698304;GYR;-0.5508473;0.22708899;-0.045203995
698314;ACC;-0.75972116;-0.38763726;9.8835535
698313;GYR;-0.44180796;0.51053023;0.06658426
698318;MAG;4.2937503;-24.862501;-17.85
698323;GYR;-0.31658068;0.7188351;0.19975278
698324;ACC;-1.0049855;-0.23330021;9.455238
698328;MAG;4.5;-24.562502;-18.243752
698333;ACC;-1.1473584;-0.17467605;9.114262
698332;GYR;-0.18585561;0.83612114;0.33353218
698338;MAG;4.4812503;-24.487501;-18.337502
698343;ACC;-1.1724831;-0.17706887;8.7577305
698341;GYR;-0.06429352;0.8581123;0.45051277
698348;MAG;4.40625;-24.69375;-18.2625
698352;ACC;-1.1760724;-0.11365908;8.391629
698351;GYR;0.044134982;0.809854;0.54611313
698358;MAG;4.74375;-24.487501;-18.337502
698360;GYR;0.14004076;0.70967215;0.6148354
698361;ACC;-1.180858;0.032303106;8.10449
698368;MAG;4.78125;-24.675001;-18.13125
698371;ACC;-1.1712867;0.2428715;7.897511
698370;GYR;0.22006404;0.56306463;0.66034484
698378;MAG;4.6312504;-24.900002;-18.0
698380;ACC;-1.1676974;0.47138608;7.725228
698379;GYR;0.28359398;0.38133234;0.6850849
698388;MAG;4.4812503;-25.125002;-17.94375
698388;GYR;0.33032513;0.18432845;0.684474
698389;ACC;-1.1090733;0.6412765;7.576873
698398;MAG;4.5;-25.237501;-17.79375
698398;GYR;0.36331183;-0.003817905;0.66217744
698399;ACC;-1.0025927;0.84107715;7.4440713
698408;MAG;4.40625;-25.518751;-17.41875
698408;ACC;-0.84347;1.0013963;7.361519
698407;GYR;0.38163778;-0.15897755;0.62949616
698418;MAG;4.3125;-25.725;-17.268751
698416;GYR;0.38041604;-0.27107126;0.5977312
698417;ACC;-0.64247286;1.1473584;7.259824
698428;MAG;4.51875;-25.781252;-17.268751
698426;GYR;0.3602575;-0.32788166;0.57482374
698427;ACC;-0.4319045;1.3052847;7.173682
698438;MAG;4.2375;-25.837502;-17.212502
698435;GYR;0.32268932;-0.3336849;0.56169015
698436;ACC;-0.23090738;1.4656038;7.155736
698448;MAG;3.99375;-25.968752;-17.25
698444;GYR;0.27290383;-0.30802858;0.5506946
698446;ACC;-0.078963146;1.6187445;7.2215385
698455;ACC;0.05623133;1.7216359;7.3292155
698454;GYR;0.21609342;-0.27748534;0.5363393
698458;MAG;3.8437502;-26.118752;-17.306252
698464;ACC;0.14237295;1.7766708;7.501499
698463;GYR;0.1547015;-0.2600757;0.5091558
698468;MAG;3.80625;-26.1;-17.306252
698473;GYR;0.09666935;-0.25732678;0.46364638
698474;ACC;0.19740787;1.8376877;7.6869426
698478;MAG;3.7125;-26.212502;-17.2875
698483;ACC;0.22731815;1.8687944;7.899904
698482;GYR;0.0490219;-0.26496258;0.40133816
698488;MAG;3.5062501;-26.212502;-17.456251
698492;ACC;0.18544376;1.9094725;8.210971
698491;GYR;0.018784093;-0.28267768;0.3252855
698498;MAG;3.3000002;-26.250002;-17.587502
698501;GYR;0.009010255;-0.30680683;0.24831653
698502;ACC;0.14476576;2.0183458;8.428718
698508;MAG;2.9625;-26.2875;-17.6625
698511;ACC;0.13280165;2.1020947;8.550752
698510;GYR;0.025198173;-0.31169376;0.18142684
698518;MAG;2.8875;-26.531252;-17.8875
698520;ACC;0.124426775;2.1296122;8.602198
698519;GYR;0.06704241;-0.2838994;0.12705988
698528;MAG;2.6625001;-26.56875;-17.962502
698529;GYR;0.13240494;-0.22769985;0.08155045
698530;ACC;0.15792629;2.1140587;8.632108
698538;MAG;2.71875;-26.437502;-17.90625
698538;GYR;0.20631959;-0.15806127;0.04214967
698539;ACC;0.1471586;2.062613;8.639286
698548;MAG;2.4562502;-26.475;-17.775002
698547;GYR;0.28176138;-0.09269873;0.0061086477
698549;ACC;0.09212367;2.036292;8.677571
698558;MAG;1.9312501;-26.85;-17.85
698558;ACC;0.008374879;2.0781665;8.681161
698557;GYR;0.34620762;-0.04444041;-0.026572619
698568;MAG;1.725;-27.018751;-17.5125
698567;ACC;-0.1052842;2.1415763;8.749356
698566;GYR;0.39813113;-0.0151189035;-0.056199558
698578;MAG;1.575;-27.243752;-17.53125
698575;GYR;0.42684177;-0.012370012;-0.08552107
698577;ACC;-0.21415763;2.172683;8.843872
698588;MAG;1.5;-27.31875;-17.41875
698585;GYR;0.43631017;-0.03405571;-0.11056653
698586;ACC;-0.32422748;2.1978076;8.957532
698594;GYR;0.43050694;-0.0707076;-0.12858704
698595;ACC;-0.41156548;2.193022;9.05803
698598;MAG;1.21875;-27.31875;-16.95
698604;GYR;0.4167625;-0.10308343;-0.13164136
698605;ACC;-0.36011982;2.1559331;9.099904
698608;MAG;1.29375;-27.35625;-16.6875
698614;ACC;-0.19860429;2.0398812;9.18126
698613;GYR;0.39568767;-0.11835505;-0.12156209
698618;MAG;0.99375004;-27.656252;-16.743752
698623;ACC;0.021535404;1.9393828;9.275777
698622;GYR;0.3666716;-0.12202024;-0.11178826
698628;MAG;1.0125;-27.618752;-16.837502
698632;GYR;0.32268932;-0.093615025;-0.11484258
698633;ACC;0.27876383;1.896312;9.364311
698638;MAG;1.0500001;-27.562502;-16.462502
698642;ACC;0.5096712;1.8975084;9.473185
698641;GYR;0.26068655;-0.020311253;-0.13469568
698648;MAG;0.91875005;-27.69375;-16.425001
698652;ACC;0.6963114;1.9872392;9.669396
698650;GYR;0.18341215;0.09300416;-0.17867795
698658;MAG;0.975;-27.618752;-16.29375
698660;GYR;0.09117157;0.23441936;-0.25534147
698661;ACC;0.6436693;2.091327;9.858429
698668;MAG;0.82500005;-27.806252;-16.087502
698670;ACC;0.36729828;2.2588246;10.114461
698669;GYR;-0.025198173;0.40485063;-0.36224282
698678;MAG;0.91875005;-27.712502;-16.275002
698678;GYR;-0.16111559;0.5969676;-0.4838049
698680;ACC;0.11844472;2.4251258;10.217353
698688;MAG;0.91875005;-27.712502;-16.275002
698688;GYR;-0.319635;0.78511393;-0.6013964
698689;ACC;-0.02632105;2.3449662;10.333405
698698;MAG;1.06875;-27.618752;-16.050001
698698;ACC;-0.12921242;2.0614166;10.426724
698697;GYR;-0.50197816;0.91797704;-0.71257377
698708;MAG;1.1812501;-27.806252;-15.900001
698707;GYR;-0.71058846;0.95585066;-0.8197805
698708;ACC;-0.22731815;1.6713866;10.60499
698718;MAG;1.3687501;-27.900002;-15.88125
698717;ACC;-0.29671;1.2323036;10.96152
698716;GYR;-0.9515746;0.8767437;-0.9251547
698728;MAG;1.35;-27.993752;-15.76875
698725;GYR;-1.2218822;0.6983712;-1.0302235
698726;ACC;-0.3900301;0.8063812;11.381461
698736;ACC;-0.5180461;0.42831525;11.899507
698735;GYR;-1.4814998;0.49312058;-1.1300999
698738;MAG;1.6875001;-27.6;-15.750001
698745;ACC;-0.701097;0.06699903;12.503695
698744;GYR;-1.7099632;0.29275694;-1.2052362
698748;MAG;2.11875;-27.300001;-16.03125
698754;ACC;-0.9846465;-0.20817557;13.062419
698753;GYR;-1.8629849;0.107359484;-1.2315034
698758;MAG;2.53125;-27.281252;-15.843751
698763;GYR;-1.9023856;-0.05054906;-1.1924081
698764;ACC;-1.2873386;-0.4031906;13.450056
698768;MAG;2.8312502;-27.018751;-16.06875
698772;GYR;-1.8135048;-0.16539164;-1.0632101
698773;ACC;-1.570888;-0.58624154;13.582858
698778;MAG;3.0;-26.79375;-16.237501
698781;GYR;-1.6106977;-0.24113888;-0.84238255
698783;ACC;-1.7383857;-0.8458628;13.50868
698788;MAG;3.0937502;-26.400002;-16.5375
698791;GYR;-1.3379465;-0.2921461;-0.54641855
698792;ACC;-1.8101703;-1.0289137;13.19522
698798;MAG;3.2062502;-25.81875;-16.44375
698800;GYR;-1.0340414;-0.32574365;-0.19822562
698801;ACC;-1.7036897;-1.2873386;12.4630165
698808;MAG;3.6000001;-25.218752;-16.706251
698811;ACC;-1.416551;-1.564906;11.837294
698810;GYR;-0.7145591;-0.3046688;0.14569125
698818;MAG;3.35625;-25.312502;-16.725
698819;GYR;-0.39385507;-0.25641048;0.42821622
698820;ACC;-0.9906286;-1.7611175;11.472388
698828;MAG;3.3187501;-25.275002;-16.63125
698828;GYR;-0.093309596;-0.22525638;0.61422455
698829;ACC;-0.58265233;-1.8089739;11.481959
698838;MAG;3.0937502;-25.218752;-16.96875
698839;ACC;-0.14356937;-1.5230316;11.673386
698838;GYR;0.17363831;-0.2509127;0.7018836
698848;MAG;2.90625;-25.2;-17.1
698848;ACC;0.2321038;-1.0923235;11.66501
698847;GYR;0.3584249;-0.31627524;0.7192933
698858;MAG;2.8125;-25.1625;-17.362501
698856;GYR;0.46196648;-0.38927358;0.6881392
698857;ACC;0.54436713;-0.6879365;11.632708
698868;MAG;2.625;-25.275002;-17.475
698866;GYR;0.48579022;-0.47021317;0.6148354
698867;ACC;0.782453;-0.36610186;11.466406
698878;MAG;2.1937501;-25.593752;-18.112501
698876;ACC;0.9726824;-0.06460621;11.162518
698875;GYR;0.43722647;-0.5221367;0.50885034
698888;MAG;1.8750001;-25.968752;-18.28125
698884;GYR;0.34620762;-0.5206095;0.38912088
698886;ACC;1.0157533;0.20937198;10.794023
698895;ACC;0.971486;0.4127619;10.409975
698894;GYR;0.22739442;-0.46318823;0.26511532
698898;MAG;1.725;-26.175001;-18.581251
698903;GYR;0.107054055;-0.35445428;0.14446951
698904;ACC;0.80518484;0.6053841;10.021141
698908;MAG;1.29375;-26.250002;-18.975
698914;ACC;0.56350976;0.77647096;9.613165
698913;GYR;0.002290743;-0.19410229;0.037873615
698918;MAG;1.10625;-26.118752;-19.03125
698923;ACC;0.30867413;0.8781659;9.238688
698922;GYR;-0.07742711;0.003817905;-0.049174614
698928;MAG;1.0125;-26.306252;-18.88125
698931;GYR;-0.13148865;0.20723587;-0.11056653
698932;ACC;0.0047856453;0.9619147;8.880961
698938;MAG;0.80625004;-26.250002;-18.618752
698942;ACC;-0.25962126;1.0049855;8.562716
698941;GYR;-0.16447534;0.3914116;-0.14630212
698948;MAG;0.76875;-26.268751;-18.581251
698951;ACC;-0.50129634;1.0707881;8.283952
698950;GYR;-0.18890993;0.5413789;-0.1621846
698958;MAG;1.0500001;-25.987501;-18.581251
698959;GYR;-0.2093739;0.65683234;-0.16523892
698960;ACC;-0.66161543;1.1078769;8.000402
698968;MAG;0.99375004;-25.837502;-18.31875
698970;ACC;-0.89013004;1.0923235;7.8400836
698969;GYR;-0.23167047;0.73899364;-0.16187917
698978;MAG;1.0125;-25.725;-18.243752
698979;ACC;-1.1521441;1.0935199;7.836494
698978;GYR;-0.25824308;0.75609785;-0.1621846
698988;MAG;1.21875;-25.500002;-18.225
698989;ACC;-1.3052847;1.2263216;7.8927255
698987;GYR;-0.28878632;0.7035635;-0.1621846
698998;MAG;1.48125;-25.35;-18.1875
698997;GYR;-0.30558512;0.615599;-0.1499673
698998;ACC;-1.4321043;1.3543376;7.9346
699008;MAG;1.3875;-25.275002;-18.2625
699006;GYR;-0.29947644;0.5319105;-0.12186752
699007;ACC;-1.4356936;1.4189439;7.9190464
699016;GYR;-0.26740605;0.49281517;-0.080634154
699017;ACC;-1.3674982;1.4033905;7.826923
699018;MAG;1.3687501;-25.462502;-18.46875
699028;MAG;1.2375001;-25.48125;-18.54375
699026;ACC;-1.2705889;1.3663018;7.7204423
699025;GYR;-0.21914774;0.51358455;-0.037262753
699035;ACC;-1.262214;1.4033905;7.725228
699038;MAG;1.29375;-25.5375;-18.46875
699034;GYR;-0.15897755;0.56611896;0.0018325944
699044;GYR;-0.09605849;0.61254466;0.034208428
699045;ACC;-1.302892;1.4536397;7.7706914
699048;MAG;1.4625001;-25.312502;-18.73125
699053;GYR;-0.04780017;0.62964886;0.059253883
699054;ACC;-1.2897314;1.5230316;7.84128
699058;MAG;1.48125;-25.1625;-18.73125
699063;ACC;-1.253839;1.5314065;7.8723865
699062;GYR;-0.020005822;0.6174316;0.0772744
699068;MAG;1.5187501;-25.406252;-18.431252
699073;ACC;-1.2047862;1.5230316;7.9274216
699072;GYR;-0.009315688;0.5923861;0.08888082
699078;MAG;1.5187501;-25.425001;-18.337502
699081;GYR;-0.015424335;0.55970484;0.09957096
699082;ACC;-1.1820544;1.5254245;8.009974
699088;MAG;1.7625;-25.3875;-18.28125
699090;GYR;-0.034361143;0.5148063;0.113926284
699092;ACC;-1.2131611;1.5433706;8.176275
699098;MAG;1.85625;-25.125002;-18.16875
699101;ACC;-1.1880364;1.5266209;8.349754
699100;GYR;-0.0490219;0.45433068;0.13439025
699108;MAG;2.1000001;-25.0125;-18.0375
699109;GYR;-0.049938194;0.39171705;0.15699224
699110;ACC;-1.1641082;1.4679967;8.462217
699118;MAG;1.8937501;-25.031252;-18.0
699120;ACC;-1.1234303;1.4237294;8.569894
699118;GYR;-0.035582874;0.33918267;0.1707367
699128;MAG;2.025;-25.1625;-17.962502
699129;ACC;-1.1078769;1.4057833;8.662018
699128;GYR;-0.0050396346;0.30772313;0.17623448
699138;MAG;2.0625;-25.06875;-17.98125
699137;GYR;0.03894263;0.29825473;0.18264857
699138;ACC;-1.1270195;1.442872;8.7015
699148;MAG;2.1750002;-24.862501;-18.018751
699148;ACC;-1.166501;1.4668003;8.71466
699147;GYR;0.09666935;0.31474808;0.1951713
699156;GYR;0.15989386;0.34651303;0.21563527
699157;ACC;-1.2251252;1.4991034;8.760123
699158;MAG;2.1750002;-25.0125;-17.85
699166;ACC;-1.2693924;1.4967105;8.800801
699165;GYR;0.21517712;0.37094763;0.24251331
699168;MAG;2.1000001;-24.91875;-17.737501
699176;ACC;-1.3507484;1.4943178;8.87139
699175;GYR;0.25732678;0.37919432;0.27244568
699178;MAG;2.325;-24.975;-17.85
699185;ACC;-1.4464613;1.5086746;8.989835
699184;GYR;0.28267768;0.36300638;0.30054548
699188;MAG;2.325;-25.050001;-17.85
699193;GYR;0.29458955;0.3110829;0.32864526
699195;ACC;-1.5074782;1.4811572;9.134601
699198;MAG;2.30625;-25.312502;-17.53125
699204;ACC;-1.5302101;1.4141582;9.269794
699203;GYR;0.29947644;0.22892158;0.35399613
699208;MAG;2.1937501;-25.331251;-17.268751
699213;ACC;-1.579263;1.3663018;9.412168
699212;GYR;0.29947644;0.13087778;0.3735438
699218;MAG;2.30625;-25.35;-16.893751
699221;GYR;0.29458955;0.021532983;0.38240135
699223;ACC;-1.666601;1.402194;9.628718
699228;MAG;2.0625;-25.425001;-16.9125
699232;ACC;-1.7001005;1.4536397;9.88475
699231;GYR;0.28237224;-0.1018617;0.3817905
699238;MAG;1.8000001;-25.593752;-16.9125
699241;ACC;-1.6402799;1.39023;10.222138
699240;GYR;0.2658789;-0.240528;0.37476555
699248;MAG;1.9125;-25.593752;-16.931252
699250;GYR;0.23441936;-0.40576693;0.3564396
699251;ACC;-1.5098711;1.2191432;10.615758
699258;MAG;1.7062501;-25.612501;-16.743752
699259;GYR;0.19257513;-0.5856666;0.32253662
699260;ACC;-1.288535;1.0229317;11.057234
699268;MAG;1.575;-25.612501;-16.518751
699269;ACC;-1.1306087;0.9164511;11.46521
699268;GYR;0.14676027;-0.7478512;0.27550003
699278;MAG;1.5375;-25.518751;-16.59375
699279;ACC;-1.0097711;0.96430755;11.660225
699278;GYR;0.11071924;-0.8446733;0.22601996
699288;MAG;1.48125;-25.35;-16.575
699288;ACC;-0.99302137;1.18684;11.686545
699287;GYR;0.09666935;-0.8196278;0.19547673
699298;MAG;1.40625;-25.29375;-16.66875
699296;GYR;0.10399973;-0.672104;0.20280711
699297;ACC;-0.9415757;1.4321043;11.69851
699308;MAG;1.29375;-25.3875;-16.5
699306;GYR;0.12140937;-0.4564687;0.25076
699307;ACC;-0.8446664;1.5146568;11.723635
699316;ACC;-0.6664011;1.396212;11.79183
699318;MAG;1.2750001;-25.368752;-16.63125
699315;GYR;0.13209951;-0.24694209;0.320704
699324;GYR;0.11255184;-0.0820086;0.37048948
699326;ACC;-0.6149554;1.166501;11.779866
699328;MAG;1.10625;-25.406252;-16.518751
699338;MAG;0.76875;-25.593752;-16.331251
699335;ACC;-0.6975078;1.0336994;11.93181
699334;GYR;0.044745844;0.02367101;0.35521787
699343;GYR;-0.09086613;0.019394957;0.27977607
699344;ACC;-0.9272188;0.9870393;12.317055
699348;MAG;0.90000004;-25.518751;-16.35
699354;ACC;-1.1892328;0.9391829;12.806387
699353;GYR;-0.26801693;-0.098196514;0.17318016
699358;MAG;1.0125;-25.25625;-16.29375
699363;ACC;-1.3100704;0.9284152;13.158132
699362;GYR;-0.4506655;-0.27290383;0.068722285
699368;MAG;0.76875;-25.66875;-16.368752
699371;GYR;-0.5868883;-0.42470375;-0.0042760535
699372;ACC;-1.3328022;0.7190432;13.411771
699378;MAG;0.75;-25.781252;-16.48125
699381;GYR;-0.6479748;-0.52885616;-0.057115857
699382;ACC;-1.416551;0.37088752;13.533805
699388;MAG;0.88125;-25.44375;-16.612501
699390;GYR;-0.62659454;-0.56306463;-0.08918626
699391;ACC;-1.5206388;0.015553347;13.43211
699398;MAG;0.52500004;-25.368752;-16.575
699399;GYR;-0.52855074;-0.52977246;-0.08155045
699400;ACC;-1.6462619;-0.19381863;13.154543
699408;MAG;0.1875;-25.556252;-16.612501
699410;ACC;-1.8029919;-0.30149564;12.717853
699409;GYR;-0.36453354;-0.4384482;-0.022601997
699418;MAG;0.09375;-25.5375;-16.875
699419;ACC;-1.98365;-0.36131623;12.295519
699418;GYR;-0.1583667;-0.30527967;0.07910699
699428;MAG;-0.41250002;-25.725;-17.081251
699427;GYR;0.059101168;-0.16936226;0.20066908
699429;ACC;-2.172683;-0.39720857;11.93181
699438;MAG;-0.5625;-25.800001;-16.987501
699437;GYR;0.25702137;-0.08506292;0.31367907
699438;ACC;-2.3030918;-0.4139583;11.685349
699448;MAG;-0.675;-25.612501;-17.04375
699446;GYR;0.41798422;-0.08506292;0.40347618
699447;ACC;-2.3198416;-0.47018966;11.5106735
699456;GYR;0.5083922;-0.17150028;0.46547896
699457;ACC;-2.201397;-0.5084748;11.358729
699458;MAG;-0.93750006;-25.5375;-16.81875
699465;GYR;0.5337431;-0.3092503;0.5042689
699466;ACC;-1.9740787;-0.46181476;11.200803
699468;MAG;-0.95625;-25.575;-16.59375
699474;GYR;0.5059488;-0.45891216;0.52626
699475;ACC;-1.6486548;-0.3481557;11.113464
699478;MAG;-0.50625;-25.35;-16.556252
699484;GYR;0.43692103;-0.57894707;0.52931434
699485;ACC;-1.2729816;-0.24885355;11.003395
699488;MAG;-0.5625;-25.181252;-16.40625
699493;GYR;0.3434587;-0.6369792;0.5158753
699494;ACC;-0.8817552;-0.20937198;10.814362
699498;MAG;-0.4875;-25.031252;-16.25625
699502;GYR;0.2423606;-0.6327032;0.48685923
699503;ACC;-0.59342;-0.23569304;10.677971
699508;MAG;-0.52500004;-24.91875;-15.993751
699513;ACC;-0.35653058;-0.2739782;10.597812
699512;GYR;0.1443168;-0.5911644;0.44257152
699518;MAG;-0.7875;-25.10625;-16.050001
699522;ACC;-0.17706887;-0.29312077;10.491331
699521;GYR;0.056352276;-0.53007793;0.38759372
699528;MAG;-0.93750006;-25.312502;-15.900001
699532;ACC;-0.051445685;-0.24885355;10.320244
699530;GYR;-0.006261364;-0.4564687;0.32986698
699538;MAG;-1.125;-25.368752;-16.181252
699541;ACC;0.0035892338;-0.17587246;10.083355
699540;GYR;-0.03161225;-0.37308568;0.27977607
699548;MAG;-1.3125;-25.425001;-16.275002
699550;ACC;-0.040677983;-0.061016977;9.810573
699549;GYR;-0.017562363;-0.28115052;0.24281874
699558;MAG;-1.85625;-25.593752;-16.331251
699560;ACC;-0.09571291;0.09332009;9.466006
699559;GYR;0.03375028;-0.19532402;0.2196059
699568;MAG;-2.0062501;-25.500002;-16.48125
699569;ACC;-0.14237295;0.18185452;9.073584
699568;GYR;0.11896592;-0.11988221;0.21471897
699578;MAG;-2.1937501;-25.612501;-16.48125
699577;GYR;0.22403465;-0.058795735;0.21838416
699578;ACC;-0.2009971;0.22612174;8.6548395
699588;MAG;-2.1750002;-25.650002;-16.650002
699588;ACC;-0.23330021;0.26081768;8.238488
699587;GYR;0.33826637;-0.0074830935;0.22999059
699598;MAG;-2.0625;-25.556252;-16.706251
699596;GYR;0.4497492;0.026419902;0.2498437
699597;ACC;-0.26919255;0.32063824;7.897511
699608;MAG;-1.9312501;-25.1625;-16.81875
699605;GYR;0.5542071;0.03894263;0.2761109
699606;ACC;-0.29312077;0.43788654;7.5457664
699618;MAG;-1.81875;-25.050001;-16.63125
699616;ACC;-0.28953153;0.5599205;7.23111
699615;GYR;0.6421716;0.03161225;0.30512697
699628;MAG;-2.025;-25.312502;-16.7625
699625;ACC;-0.2835495;0.70588267;6.9559355
699624;GYR;0.70600694;0.010537418;0.32772896
699633;GYR;0.74632406;-0.018173227;0.33933538
699635;ACC;-0.30269206;0.8566305;6.7525454
699638;MAG;-2.0062501;-25.500002;-16.837502
699644;ACC;-0.27038896;1.0600204;6.5371914
699643;GYR;0.7628174;-0.04657844;0.34300056
699648;MAG;-1.8000001;-25.518751;-16.893751
699652;GYR;0.7527381;-0.06734784;0.33964083
699653;ACC;-0.21296121;1.2394822;6.2979093
699658;MAG;-1.81875;-25.556252;-16.78125
699661;GYR;0.7316633;-0.06307179;0.33444846
699663;ACC;-0.14476576;1.410569;6.0658054
699668;MAG;-1.63125;-25.462502;-16.743752
699671;GYR;0.6913462;-0.045662142;0.320704
699672;ACC;-0.086141616;1.5218352;5.8827543
699678;MAG;-1.63125;-25.35;-16.63125
699681;ACC;-0.0526421;1.5816557;5.8193445
699680;GYR;0.6333141;-0.03161225;0.2904662
699688;MAG;-1.6125001;-25.425001;-16.462502
699691;ACC;-0.02632105;1.6462619;5.838487
699690;GYR;0.54840386;-0.03924806;0.24678937
699698;MAG;-1.5562501;-25.66875;-16.3125
699700;ACC;-0.025124637;1.707279;5.983253
699699;GYR;0.43692103;-0.0820086;0.19486587
699708;MAG;-1.5937501;-25.743752;-16.0125
699708;GYR;0.3028362;-0.159283;0.13591741
699709;ACC;-0.019142581;1.8221345;6.2548385
699718;MAG;-1.48125;-25.706251;-15.843751
699719;ACC;-0.023928227;1.9106688;6.550352
699718;GYR;0.16050471;-0.260992;0.07299834
699728;MAG;-1.7062501;-26.118752;-15.731251
699727;GYR;0.021838415;-0.36636615;0.00641408
699728;ACC;0.0;1.9669002;6.897311
699738;MAG;-1.6875001;-26.23125;-15.675
699736;GYR;-0.09850194;-0.46349365;-0.062002774
699738;ACC;0.06819545;1.8987048;7.2993054
699746;GYR;-0.18402301;-0.53099424;-0.12186752
699747;ACC;0.1902294;1.8077775;7.6199436
699748;MAG;-1.95;-26.362501;-15.375001
699755;GYR;-0.23655738;-0.54626584;-0.1744019
699758;MAG;-1.85625;-26.5125;-15.187501
699756;ACC;0.2955136;1.7635103;7.911868
699764;GYR;-0.24083345;-0.50961393;-0.216857
699768;MAG;-1.8000001;-26.41875;-15.093751
699766;ACC;0.35533416;1.7300107;8.228917
699778;MAG;-2.0062501;-26.475;-15.168751
699775;ACC;0.3900301;1.6642082;8.474181
